Extracting data\cifar-10-python.tar.gz to data
Files already downloaded and verified
Apply ZCA whitening
torch.Size([50000, 3, 32, 32])
torch.Size([10000, 3, 32, 32])
Epoch : 0 Iter : 0 VAT Loss : tensor(0.5893, device='cuda:0') CE Loss : tensor(2.6132, device='cuda:0')
Epoch : 311 Iter : 300 VAT Loss : tensor(0.1980, device='cuda:0') CE Loss : tensor(0.0056, device='cuda:0')
Epoch : 312 Iter : 0 VAT Loss : tensor(0.4277, device='cuda:0') CE Loss : tensor(0.0253, device='cuda:0')
Epoch : 312 Iter : 100 VAT Loss : tensor(0.4595, device='cuda:0') CE Loss : tensor(0.0033, device='cuda:0')
Epoch : 312 Iter : 200 VAT Loss : tensor(0.6656, device='cuda:0') CE Loss : tensor(0.0049, device='cuda:0')
Epoch : 312 Iter : 300 VAT Loss : tensor(0.5125, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 313 Iter : 0 VAT Loss : tensor(0.3642, device='cuda:0') CE Loss : tensor(0.0008, device='cuda:0')
Epoch : 313 Iter : 100 VAT Loss : tensor(0.3372, device='cuda:0') CE Loss : tensor(0.0009, device='cuda:0')
Epoch : 313 Iter : 200 VAT Loss : tensor(0.4540, device='cuda:0') CE Loss : tensor(0.0013, device='cuda:0')
Epoch : 313 Iter : 300 VAT Loss : tensor(0.4187, device='cuda:0') CE Loss : tensor(0.0037, device='cuda:0')
Epoch : 314 Iter : 0 VAT Loss : tensor(0.5301, device='cuda:0') CE Loss : tensor(0.0025, device='cuda:0')
Epoch : 314 Iter : 100 VAT Loss : tensor(0.6927, device='cuda:0') CE Loss : tensor(0.0012, device='cuda:0')
Epoch : 314 Iter : 200 VAT Loss : tensor(0.5428, device='cuda:0') CE Loss : tensor(0.0140, device='cuda:0')
Epoch : 314 Iter : 300 VAT Loss : tensor(0.5463, device='cuda:0') CE Loss : tensor(0.0144, device='cuda:0')
Epoch : 315 Iter : 0 VAT Loss : tensor(0.7802, device='cuda:0') CE Loss : tensor(0.0062, device='cuda:0')
Epoch : 315 Iter : 100 VAT Loss : tensor(0.5433, device='cuda:0') CE Loss : tensor(0.0027, device='cuda:0')
Epoch : 315 Iter : 200 VAT Loss : tensor(0.4555, device='cuda:0') CE Loss : tensor(0.0008, device='cuda:0')
Epoch : 315 Iter : 300 VAT Loss : tensor(0.3556, device='cuda:0') CE Loss : tensor(0.0072, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.8800, device='cuda:0')
Epoch : 316 Iter : 0 VAT Loss : tensor(0.5047, device='cuda:0') CE Loss : tensor(0.0042, device='cuda:0')
Epoch : 316 Iter : 100 VAT Loss : tensor(0.4279, device='cuda:0') CE Loss : tensor(0.0009, device='cuda:0')
Epoch : 316 Iter : 200 VAT Loss : tensor(0.2768, device='cuda:0') CE Loss : tensor(0.0014, device='cuda:0')
Epoch : 316 Iter : 300 VAT Loss : tensor(0.4259, device='cuda:0') CE Loss : tensor(0.0390, device='cuda:0')
Epoch : 317 Iter : 0 VAT Loss : tensor(0.4198, device='cuda:0') CE Loss : tensor(0.0012, device='cuda:0')
Epoch : 317 Iter : 100 VAT Loss : tensor(0.4169, device='cuda:0') CE Loss : tensor(0.0044, device='cuda:0')
Epoch : 317 Iter : 200 VAT Loss : tensor(0.4674, device='cuda:0') CE Loss : tensor(0.0012, device='cuda:0')
Epoch : 317 Iter : 300 VAT Loss : tensor(0.4776, device='cuda:0') CE Loss : tensor(0.0549, device='cuda:0')
Epoch : 318 Iter : 0 VAT Loss : tensor(0.3393, device='cuda:0') CE Loss : tensor(0.0015, device='cuda:0')
Epoch : 318 Iter : 100 VAT Loss : tensor(0.3622, device='cuda:0') CE Loss : tensor(0.0009, device='cuda:0')
Epoch : 318 Iter : 200 VAT Loss : tensor(0.4358, device='cuda:0') CE Loss : tensor(0.1108, device='cuda:0')
Epoch : 318 Iter : 300 VAT Loss : tensor(0.4796, device='cuda:0') CE Loss : tensor(0.0019, device='cuda:0')
Epoch : 319 Iter : 0 VAT Loss : tensor(0.4609, device='cuda:0') CE Loss : tensor(0.0022, device='cuda:0')
Epoch : 319 Iter : 100 VAT Loss : tensor(0.4949, device='cuda:0') CE Loss : tensor(0.0120, device='cuda:0')
Epoch : 319 Iter : 200 VAT Loss : tensor(0.5021, device='cuda:0') CE Loss : tensor(0.0051, device='cuda:0')
Epoch : 319 Iter : 300 VAT Loss : tensor(0.5771, device='cuda:0') CE Loss : tensor(0.0010, device='cuda:0')
Epoch : 320 Iter : 0 VAT Loss : tensor(0.3301, device='cuda:0') CE Loss : tensor(0.0035, device='cuda:0')
Epoch : 320 Iter : 100 VAT Loss : tensor(0.6582, device='cuda:0') CE Loss : tensor(0.0010, device='cuda:0')
Epoch : 320 Iter : 200 VAT Loss : tensor(0.4573, device='cuda:0') CE Loss : tensor(0.0008, device='cuda:0')
Epoch : 320 Iter : 300 VAT Loss : tensor(0.8863, device='cuda:0') CE Loss : tensor(0.0214, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.8300, device='cuda:0')
Epoch : 321 Iter : 0 VAT Loss : tensor(0.5724, device='cuda:0') CE Loss : tensor(0.0018, device='cuda:0')
Epoch : 321 Iter : 100 VAT Loss : tensor(0.4532, device='cuda:0') CE Loss : tensor(0.0034, device='cuda:0')
Epoch : 321 Iter : 200 VAT Loss : tensor(0.4633, device='cuda:0') CE Loss : tensor(0.0070, device='cuda:0')
Epoch : 321 Iter : 300 VAT Loss : tensor(0.4316, device='cuda:0') CE Loss : tensor(0.0028, device='cuda:0')
Epoch : 322 Iter : 0 VAT Loss : tensor(0.4532, device='cuda:0') CE Loss : tensor(0.0016, device='cuda:0')
Epoch : 322 Iter : 100 VAT Loss : tensor(0.5743, device='cuda:0') CE Loss : tensor(0.0015, device='cuda:0')
Epoch : 322 Iter : 200 VAT Loss : tensor(0.4179, device='cuda:0') CE Loss : tensor(0.0007, device='cuda:0')
Epoch : 322 Iter : 300 VAT Loss : tensor(0.4534, device='cuda:0') CE Loss : tensor(0.0017, device='cuda:0')
Epoch : 323 Iter : 0 VAT Loss : tensor(0.4323, device='cuda:0') CE Loss : tensor(0.0003, device='cuda:0')
Epoch : 323 Iter : 100 VAT Loss : tensor(0.3825, device='cuda:0') CE Loss : tensor(0.0016, device='cuda:0')
Epoch : 323 Iter : 200 VAT Loss : tensor(0.3318, device='cuda:0') CE Loss : tensor(0.0104, device='cuda:0')
Epoch : 323 Iter : 300 VAT Loss : tensor(0.5083, device='cuda:0') CE Loss : tensor(0.0084, device='cuda:0')
Epoch : 324 Iter : 0 VAT Loss : tensor(0.5863, device='cuda:0') CE Loss : tensor(0.0207, device='cuda:0')
Epoch : 324 Iter : 100 VAT Loss : tensor(0.5062, device='cuda:0') CE Loss : tensor(0.0026, device='cuda:0')
Epoch : 324 Iter : 200 VAT Loss : tensor(0.3534, device='cuda:0') CE Loss : tensor(0.0010, device='cuda:0')
Epoch : 324 Iter : 300 VAT Loss : tensor(0.4322, device='cuda:0') CE Loss : tensor(0.0058, device='cuda:0')
Epoch : 325 Iter : 0 VAT Loss : tensor(0.4980, device='cuda:0') CE Loss : tensor(0.1111, device='cuda:0')
Epoch : 325 Iter : 100 VAT Loss : tensor(0.5634, device='cuda:0') CE Loss : tensor(0.0125, device='cuda:0')
Epoch : 325 Iter : 200 VAT Loss : tensor(0.4046, device='cuda:0') CE Loss : tensor(0.0088, device='cuda:0')
Epoch : 325 Iter : 300 VAT Loss : tensor(0.5575, device='cuda:0') CE Loss : tensor(0.0092, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.8200, device='cuda:0')
Epoch : 326 Iter : 0 VAT Loss : tensor(0.5349, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 326 Iter : 100 VAT Loss : tensor(0.5176, device='cuda:0') CE Loss : tensor(0.0099, device='cuda:0')
Epoch : 326 Iter : 200 VAT Loss : tensor(0.4256, device='cuda:0') CE Loss : tensor(0.0014, device='cuda:0')
Epoch : 326 Iter : 300 VAT Loss : tensor(0.4896, device='cuda:0') CE Loss : tensor(0.0019, device='cuda:0')
Epoch : 327 Iter : 0 VAT Loss : tensor(0.4590, device='cuda:0') CE Loss : tensor(0.0059, device='cuda:0')
Epoch : 327 Iter : 100 VAT Loss : tensor(0.2974, device='cuda:0') CE Loss : tensor(0.0018, device='cuda:0')
Epoch : 327 Iter : 200 VAT Loss : tensor(0.3890, device='cuda:0') CE Loss : tensor(0.0011, device='cuda:0')
Epoch : 327 Iter : 300 VAT Loss : tensor(0.5195, device='cuda:0') CE Loss : tensor(0.0593, device='cuda:0')
Epoch : 328 Iter : 0 VAT Loss : tensor(0.3188, device='cuda:0') CE Loss : tensor(0.0024, device='cuda:0')
Epoch : 328 Iter : 100 VAT Loss : tensor(0.6294, device='cuda:0') CE Loss : tensor(0.0150, device='cuda:0')
Epoch : 328 Iter : 200 VAT Loss : tensor(0.4671, device='cuda:0') CE Loss : tensor(0.0078, device='cuda:0')
Epoch : 328 Iter : 300 VAT Loss : tensor(0.6973, device='cuda:0') CE Loss : tensor(0.0613, device='cuda:0')
Epoch : 329 Iter : 0 VAT Loss : tensor(0.4606, device='cuda:0') CE Loss : tensor(0.0098, device='cuda:0')
Epoch : 329 Iter : 100 VAT Loss : tensor(0.4721, device='cuda:0') CE Loss : tensor(0.0009, device='cuda:0')
Epoch : 329 Iter : 200 VAT Loss : tensor(0.4217, device='cuda:0') CE Loss : tensor(0.0006, device='cuda:0')
Epoch : 329 Iter : 300 VAT Loss : tensor(0.6485, device='cuda:0') CE Loss : tensor(0.0059, device='cuda:0')
Epoch : 330 Iter : 0 VAT Loss : tensor(0.4545, device='cuda:0') CE Loss : tensor(0.0012, device='cuda:0')
Epoch : 330 Iter : 100 VAT Loss : tensor(0.5522, device='cuda:0') CE Loss : tensor(0.0074, device='cuda:0')
Epoch : 330 Iter : 200 VAT Loss : tensor(0.4768, device='cuda:0') CE Loss : tensor(0.0020, device='cuda:0')
Epoch : 330 Iter : 300 VAT Loss : tensor(0.5060, device='cuda:0') CE Loss : tensor(0.0021, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.7900, device='cuda:0')
Epoch : 331 Iter : 0 VAT Loss : tensor(0.4059, device='cuda:0') CE Loss : tensor(0.0171, device='cuda:0')
Epoch : 331 Iter : 100 VAT Loss : tensor(0.4430, device='cuda:0') CE Loss : tensor(0.0155, device='cuda:0')
Epoch : 331 Iter : 200 VAT Loss : tensor(0.6333, device='cuda:0') CE Loss : tensor(0.0010, device='cuda:0')
Epoch : 331 Iter : 300 VAT Loss : tensor(0.4144, device='cuda:0') CE Loss : tensor(0.0033, device='cuda:0')
Epoch : 332 Iter : 0 VAT Loss : tensor(0.4135, device='cuda:0') CE Loss : tensor(0.0030, device='cuda:0')
Epoch : 332 Iter : 100 VAT Loss : tensor(0.4628, device='cuda:0') CE Loss : tensor(0.0034, device='cuda:0')
Epoch : 332 Iter : 200 VAT Loss : tensor(0.3966, device='cuda:0') CE Loss : tensor(0.0079, device='cuda:0')
Epoch : 332 Iter : 300 VAT Loss : tensor(0.4843, device='cuda:0') CE Loss : tensor(0.0009, device='cuda:0')
Epoch : 333 Iter : 0 VAT Loss : tensor(0.4314, device='cuda:0') CE Loss : tensor(0.0075, device='cuda:0')
Epoch : 333 Iter : 100 VAT Loss : tensor(0.5903, device='cuda:0') CE Loss : tensor(0.0223, device='cuda:0')
Epoch : 333 Iter : 200 VAT Loss : tensor(0.5160, device='cuda:0') CE Loss : tensor(0.0012, device='cuda:0')
Epoch : 333 Iter : 300 VAT Loss : tensor(0.4407, device='cuda:0') CE Loss : tensor(0.0020, device='cuda:0')
Epoch : 334 Iter : 0 VAT Loss : tensor(0.3501, device='cuda:0') CE Loss : tensor(0.0026, device='cuda:0')
Epoch : 334 Iter : 100 VAT Loss : tensor(0.4970, device='cuda:0') CE Loss : tensor(0.0020, device='cuda:0')
Epoch : 334 Iter : 200 VAT Loss : tensor(0.4451, device='cuda:0') CE Loss : tensor(0.0051, device='cuda:0')
Epoch : 334 Iter : 300 VAT Loss : tensor(0.5799, device='cuda:0') CE Loss : tensor(0.0103, device='cuda:0')
Epoch : 335 Iter : 0 VAT Loss : tensor(0.5747, device='cuda:0') CE Loss : tensor(0.0044, device='cuda:0')
Epoch : 335 Iter : 100 VAT Loss : tensor(0.3492, device='cuda:0') CE Loss : tensor(0.0493, device='cuda:0')
Epoch : 335 Iter : 200 VAT Loss : tensor(0.4273, device='cuda:0') CE Loss : tensor(0.0009, device='cuda:0')
Epoch : 335 Iter : 300 VAT Loss : tensor(0.4332, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.8700, device='cuda:0')
Epoch : 336 Iter : 0 VAT Loss : tensor(0.5062, device='cuda:0') CE Loss : tensor(0.0093, device='cuda:0')
Epoch : 336 Iter : 100 VAT Loss : tensor(0.4286, device='cuda:0') CE Loss : tensor(0.0012, device='cuda:0')
Epoch : 336 Iter : 200 VAT Loss : tensor(0.4788, device='cuda:0') CE Loss : tensor(0.0010, device='cuda:0')
Epoch : 336 Iter : 300 VAT Loss : tensor(0.4171, device='cuda:0') CE Loss : tensor(0.0048, device='cuda:0')
Epoch : 337 Iter : 0 VAT Loss : tensor(0.5346, device='cuda:0') CE Loss : tensor(0.0014, device='cuda:0')
Epoch : 337 Iter : 100 VAT Loss : tensor(0.5012, device='cuda:0') CE Loss : tensor(0.0061, device='cuda:0')
Epoch : 337 Iter : 200 VAT Loss : tensor(0.4432, device='cuda:0') CE Loss : tensor(0.0058, device='cuda:0')
Epoch : 337 Iter : 300 VAT Loss : tensor(0.4369, device='cuda:0') CE Loss : tensor(0.0018, device='cuda:0')
Epoch : 338 Iter : 0 VAT Loss : tensor(0.4422, device='cuda:0') CE Loss : tensor(0.0008, device='cuda:0')
Epoch : 338 Iter : 100 VAT Loss : tensor(0.4632, device='cuda:0') CE Loss : tensor(0.0063, device='cuda:0')
Epoch : 338 Iter : 200 VAT Loss : tensor(0.4279, device='cuda:0') CE Loss : tensor(0.0021, device='cuda:0')
Epoch : 338 Iter : 300 VAT Loss : tensor(0.4123, device='cuda:0') CE Loss : tensor(0.0107, device='cuda:0')
Epoch : 339 Iter : 0 VAT Loss : tensor(0.4291, device='cuda:0') CE Loss : tensor(0.0020, device='cuda:0')
Epoch : 339 Iter : 100 VAT Loss : tensor(0.9501, device='cuda:0') CE Loss : tensor(0.0099, device='cuda:0')
Epoch : 339 Iter : 200 VAT Loss : tensor(0.4225, device='cuda:0') CE Loss : tensor(0.0009, device='cuda:0')
Epoch : 339 Iter : 300 VAT Loss : tensor(0.4882, device='cuda:0') CE Loss : tensor(0.0072, device='cuda:0')
Epoch : 340 Iter : 0 VAT Loss : tensor(0.4502, device='cuda:0') CE Loss : tensor(0.0025, device='cuda:0')
Epoch : 340 Iter : 100 VAT Loss : tensor(0.2227, device='cuda:0') CE Loss : tensor(0.0040, device='cuda:0')
Epoch : 340 Iter : 200 VAT Loss : tensor(0.6035, device='cuda:0') CE Loss : tensor(0.0012, device='cuda:0')
Epoch : 340 Iter : 300 VAT Loss : tensor(0.5332, device='cuda:0') CE Loss : tensor(0.0825, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.8400, device='cuda:0')
Epoch : 341 Iter : 0 VAT Loss : tensor(0.4352, device='cuda:0') CE Loss : tensor(0.0096, device='cuda:0')
Epoch : 341 Iter : 100 VAT Loss : tensor(0.5808, device='cuda:0') CE Loss : tensor(0.0051, device='cuda:0')
Epoch : 341 Iter : 200 VAT Loss : tensor(0.4443, device='cuda:0') CE Loss : tensor(0.0103, device='cuda:0')
Epoch : 341 Iter : 300 VAT Loss : tensor(0.3592, device='cuda:0') CE Loss : tensor(0.0149, device='cuda:0')
Epoch : 342 Iter : 0 VAT Loss : tensor(0.4544, device='cuda:0') CE Loss : tensor(0.0568, device='cuda:0')
Epoch : 342 Iter : 100 VAT Loss : tensor(0.4355, device='cuda:0') CE Loss : tensor(0.0066, device='cuda:0')
Epoch : 342 Iter : 200 VAT Loss : tensor(0.5102, device='cuda:0') CE Loss : tensor(0.0075, device='cuda:0')
Epoch : 342 Iter : 300 VAT Loss : tensor(0.6090, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 343 Iter : 0 VAT Loss : tensor(0.3984, device='cuda:0') CE Loss : tensor(0.0033, device='cuda:0')
Epoch : 343 Iter : 100 VAT Loss : tensor(0.3717, device='cuda:0') CE Loss : tensor(0.0040, device='cuda:0')
Epoch : 343 Iter : 200 VAT Loss : tensor(0.4695, device='cuda:0') CE Loss : tensor(0.0010, device='cuda:0')
Epoch : 343 Iter : 300 VAT Loss : tensor(0.5151, device='cuda:0') CE Loss : tensor(0.0010, device='cuda:0')
Epoch : 344 Iter : 0 VAT Loss : tensor(0.5937, device='cuda:0') CE Loss : tensor(0.0019, device='cuda:0')
Epoch : 344 Iter : 100 VAT Loss : tensor(0.5392, device='cuda:0') CE Loss : tensor(0.0024, device='cuda:0')
Epoch : 344 Iter : 200 VAT Loss : tensor(0.4164, device='cuda:0') CE Loss : tensor(0.0066, device='cuda:0')
Epoch : 344 Iter : 300 VAT Loss : tensor(0.1976, device='cuda:0') CE Loss : tensor(0.0093, device='cuda:0')
Epoch : 345 Iter : 0 VAT Loss : tensor(0.4879, device='cuda:0') CE Loss : tensor(0.0016, device='cuda:0')
Epoch : 345 Iter : 100 VAT Loss : tensor(0.3804, device='cuda:0') CE Loss : tensor(0.0004, device='cuda:0')
Epoch : 345 Iter : 200 VAT Loss : tensor(0.6890, device='cuda:0') CE Loss : tensor(0.0021, device='cuda:0')
Epoch : 345 Iter : 300 VAT Loss : tensor(0.2294, device='cuda:0') CE Loss : tensor(0.0021, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.7600, device='cuda:0')
Epoch : 346 Iter : 0 VAT Loss : tensor(0.4284, device='cuda:0') CE Loss : tensor(0.0024, device='cuda:0')
Epoch : 346 Iter : 100 VAT Loss : tensor(0.4572, device='cuda:0') CE Loss : tensor(0.0008, device='cuda:0')
Epoch : 346 Iter : 200 VAT Loss : tensor(0.4996, device='cuda:0') CE Loss : tensor(0.0010, device='cuda:0')
Epoch : 346 Iter : 300 VAT Loss : tensor(0.4223, device='cuda:0') CE Loss : tensor(0.0009, device='cuda:0')
Epoch : 347 Iter : 0 VAT Loss : tensor(0.3969, device='cuda:0') CE Loss : tensor(0.0020, device='cuda:0')
Epoch : 347 Iter : 100 VAT Loss : tensor(0.4440, device='cuda:0') CE Loss : tensor(0.0019, device='cuda:0')
Epoch : 347 Iter : 200 VAT Loss : tensor(0.4331, device='cuda:0') CE Loss : tensor(0.0006, device='cuda:0')
Epoch : 347 Iter : 300 VAT Loss : tensor(0.4915, device='cuda:0') CE Loss : tensor(0.0020, device='cuda:0')
Epoch : 348 Iter : 0 VAT Loss : tensor(0.4730, device='cuda:0') CE Loss : tensor(0.0043, device='cuda:0')
Epoch : 348 Iter : 100 VAT Loss : tensor(0.2413, device='cuda:0') CE Loss : tensor(0.0311, device='cuda:0')
Epoch : 348 Iter : 200 VAT Loss : tensor(0.4659, device='cuda:0') CE Loss : tensor(0.0112, device='cuda:0')
Epoch : 348 Iter : 300 VAT Loss : tensor(0.3814, device='cuda:0') CE Loss : tensor(0.0156, device='cuda:0')
Epoch : 349 Iter : 0 VAT Loss : tensor(0.2672, device='cuda:0') CE Loss : tensor(0.0189, device='cuda:0')
Epoch : 349 Iter : 100 VAT Loss : tensor(0.3955, device='cuda:0') CE Loss : tensor(0.0027, device='cuda:0')
Epoch : 349 Iter : 200 VAT Loss : tensor(0.4888, device='cuda:0') CE Loss : tensor(0.0278, device='cuda:0')
Epoch : 349 Iter : 300 VAT Loss : tensor(0.4632, device='cuda:0') CE Loss : tensor(0.0074, device='cuda:0')
Epoch : 350 Iter : 0 VAT Loss : tensor(0.4323, device='cuda:0') CE Loss : tensor(0.0019, device='cuda:0')
Epoch : 350 Iter : 100 VAT Loss : tensor(0.4459, device='cuda:0') CE Loss : tensor(0.0206, device='cuda:0')
Epoch : 350 Iter : 200 VAT Loss : tensor(0.5407, device='cuda:0') CE Loss : tensor(0.0028, device='cuda:0')
Epoch : 350 Iter : 300 VAT Loss : tensor(0.4610, device='cuda:0') CE Loss : tensor(0.0008, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.8000, device='cuda:0')
Epoch : 351 Iter : 0 VAT Loss : tensor(0.4159, device='cuda:0') CE Loss : tensor(0.0029, device='cuda:0')
Epoch : 351 Iter : 100 VAT Loss : tensor(0.4785, device='cuda:0') CE Loss : tensor(0.0048, device='cuda:0')
Epoch : 351 Iter : 200 VAT Loss : tensor(0.5278, device='cuda:0') CE Loss : tensor(0.0010, device='cuda:0')
Epoch : 351 Iter : 300 VAT Loss : tensor(0.4276, device='cuda:0') CE Loss : tensor(0.0016, device='cuda:0')
Epoch : 352 Iter : 0 VAT Loss : tensor(0.5231, device='cuda:0') CE Loss : tensor(0.0006, device='cuda:0')
Epoch : 352 Iter : 100 VAT Loss : tensor(0.4195, device='cuda:0') CE Loss : tensor(0.0033, device='cuda:0')
Epoch : 352 Iter : 200 VAT Loss : tensor(0.5868, device='cuda:0') CE Loss : tensor(0.0015, device='cuda:0')
Epoch : 352 Iter : 300 VAT Loss : tensor(0.3529, device='cuda:0') CE Loss : tensor(0.0100, device='cuda:0')
Epoch : 353 Iter : 0 VAT Loss : tensor(0.4079, device='cuda:0') CE Loss : tensor(0.0004, device='cuda:0')
Epoch : 353 Iter : 100 VAT Loss : tensor(0.4514, device='cuda:0') CE Loss : tensor(0.0044, device='cuda:0')
Epoch : 353 Iter : 200 VAT Loss : tensor(0.3951, device='cuda:0') CE Loss : tensor(0.0033, device='cuda:0')
Epoch : 353 Iter : 300 VAT Loss : tensor(0.5639, device='cuda:0') CE Loss : tensor(0.0010, device='cuda:0')
Epoch : 354 Iter : 0 VAT Loss : tensor(0.6717, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 354 Iter : 100 VAT Loss : tensor(0.4485, device='cuda:0') CE Loss : tensor(0.0027, device='cuda:0')
Epoch : 354 Iter : 200 VAT Loss : tensor(0.4134, device='cuda:0') CE Loss : tensor(0.0057, device='cuda:0')
Epoch : 354 Iter : 300 VAT Loss : tensor(0.5493, device='cuda:0') CE Loss : tensor(0.0027, device='cuda:0')
Epoch : 355 Iter : 0 VAT Loss : tensor(0.4387, device='cuda:0') CE Loss : tensor(0.0033, device='cuda:0')
Epoch : 355 Iter : 100 VAT Loss : tensor(0.5460, device='cuda:0') CE Loss : tensor(0.0257, device='cuda:0')
Epoch : 355 Iter : 200 VAT Loss : tensor(0.4938, device='cuda:0') CE Loss : tensor(0.0014, device='cuda:0')
Epoch : 355 Iter : 300 VAT Loss : tensor(0.4570, device='cuda:0') CE Loss : tensor(0.0001, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.8100, device='cuda:0')
Epoch : 356 Iter : 0 VAT Loss : tensor(0.4943, device='cuda:0') CE Loss : tensor(0.0035, device='cuda:0')
Epoch : 356 Iter : 100 VAT Loss : tensor(0.3361, device='cuda:0') CE Loss : tensor(0.0099, device='cuda:0')
Epoch : 356 Iter : 200 VAT Loss : tensor(0.4598, device='cuda:0') CE Loss : tensor(0.0029, device='cuda:0')
Epoch : 356 Iter : 300 VAT Loss : tensor(0.4372, device='cuda:0') CE Loss : tensor(0.0020, device='cuda:0')
Epoch : 357 Iter : 0 VAT Loss : tensor(0.5021, device='cuda:0') CE Loss : tensor(0.0005, device='cuda:0')
Epoch : 357 Iter : 100 VAT Loss : tensor(0.6963, device='cuda:0') CE Loss : tensor(0.0096, device='cuda:0')
Epoch : 357 Iter : 200 VAT Loss : tensor(0.4799, device='cuda:0') CE Loss : tensor(0.0058, device='cuda:0')
Epoch : 357 Iter : 300 VAT Loss : tensor(0.3031, device='cuda:0') CE Loss : tensor(0.0023, device='cuda:0')
Epoch : 358 Iter : 0 VAT Loss : tensor(0.4396, device='cuda:0') CE Loss : tensor(0.0109, device='cuda:0')
Epoch : 358 Iter : 100 VAT Loss : tensor(0.4040, device='cuda:0') CE Loss : tensor(0.0011, device='cuda:0')
